employee_id,Age,Education,YearsAtCompany,JobLevel,MonthlyIncome,early_tool_actions,early_unique_tools,early_login_count,early_active_minutes,high_friction,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Gender_Male,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,orientation_completed_Yes,manager_assigned_Yes,buddy_assigned_Yes,first_week_checkin_Yes
1630,-0.2106607044718917,1.0617867539482457,1.141628566031958,-0.05778754527941421,-0.500372625958749,-1.1395351827955769,-1.04046190288899,-0.8301433325050072,-0.9352525190190003,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1631,0.008342998196906572,0.08504925188071055,-0.4911735278257753,-0.05778754527941421,-0.15615721015068065,0.653951668071123,0.36208646689259233,-0.3072209450252267,0.6249561444643899,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1633,0.22734670086570485,0.08504925188071055,0.32522751910309133,-0.05778754527941421,-0.3104167113091113,0.653951668071123,0.36208646689259233,0.3107782401781502,1.4595439533436,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1635,0.8843578088720997,-0.8916882501868245,0.48850772848886465,-0.05778754527941421,-0.1557322528472139,-1.1395351827955769,-1.04046190288899,-0.21214414730163023,-0.8906751286337606,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1638,0.11784484953130571,-0.8916882501868245,-0.32789331844000197,0.8459113011114247,0.2662503494952699,0.056122717782223136,0.36208646689259233,0.025547847007360885,0.543230928758117,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1639,-0.2106607044718917,0.08504925188071055,0.9783483566461847,0.8459113011114247,0.8080709114153775,1.251780618360023,1.0633606517833836,0.26323984131635203,2.1802117645716423,1,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1640,0.008342998196906572,0.08504925188071055,0.16194730971731802,-0.9614863916702531,-0.5454181001262246,1.251780618360023,1.7646348366741746,1.974622200341088,0.9295683120968612,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1641,0.33684855220010396,0.08504925188071055,-0.4911735278257753,0.8459113011114247,0.30640881467287784,-0.5417062325066768,-1.04046190288899,-1.1629121245375946,-0.2071551427267516,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1642,0.7748559575377005,2.038524256015781,0.48850772848886465,-0.05778754527941421,-0.16146917644401504,-0.5417062325066768,-1.04046190288899,-0.592451338196016,-0.7544664357899726,1,-1.3740508422516025,-0.6599597525607148,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1644,1.2128633628752972,2.038524256015781,-0.8177339465973219,1.7496101475022634,1.848366390301984,-0.5417062325066768,-1.04046190288899,0.07308624586915911,-0.39041774764384823,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1645,-0.2106607044718917,-0.8916882501868245,-0.8177339465973219,-0.05778754527941421,-0.22585020791922783,-1.7373641330844767,-1.7417360877797812,-1.5907577142937788,-1.1630925143213366,1,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1646,-1.4151810691502822,-1.8684257522543597,-0.16461310905422863,-0.9614863916702531,-0.5828143428312987,-1.1395351827955769,-1.04046190288899,-1.0202969279522,-1.1234681673122346,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1647,-1.0866755151470848,0.08504925188071055,-0.6544537372115486,-0.9614863916702531,-0.634446655202509,0.056122717782223136,0.36208646689259233,-0.21214414730163023,0.05535615620854897,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1648,-1.0866755151470848,0.08504925188071055,-0.4911735278257753,-0.9614863916702531,-0.8335391518766818,0.056122717782223136,0.36208646689259233,0.8337006276579307,-0.05113427637841257,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1649,0.33684855220010396,0.08504925188071055,-0.4911735278257753,-0.9614863916702531,-0.9215053136942992,0.056122717782223136,0.36208646689259233,0.4533934367635449,0.14946398035516617,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1650,-0.8676718124782865,0.08504925188071055,-0.32789331844000197,-0.05778754527941421,-0.13469686632560973,1.251780618360023,0.36208646689259233,1.8795454026174916,0.60266744927177,1,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1651,-0.10115885313749257,1.0617867539482457,-0.6544537372115486,0.8459113011114247,0.3197949697320805,-0.5417062325066768,-1.04046190288899,-0.21214414730163023,-0.7197951321570084,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1653,-1.3056792178158831,-1.8684257522543597,-0.0013328996684553085,-0.05778754527941421,-0.2755702124248377,-0.5417062325066768,-0.33918771799819886,-0.11706734957803379,-0.20220209935061384,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1654,0.22734670086570485,0.08504925188071055,-0.32789331844000197,-0.05778754527941421,-0.2566596124205673,0.653951668071123,0.36208646689259233,0.5960086333489396,0.9196622253445857,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1655,1.3223652142096962,1.0617867539482457,-0.4911735278257753,1.7496101475022634,2.1056780375511015,0.056122717782223136,0.36208646689259233,0.5484702344871414,0.3971161491620535,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1656,1.4318670655440953,2.038524256015781,1.141628566031958,0.8459113011114247,1.437645156501369,0.056122717782223136,0.36208646689259233,0.025547847007360885,-0.160101230653443,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1657,-1.8531884744878788,0.08504925188071055,-0.8177339465973219,-0.9614863916702531,-0.7904059855748066,0.653951668071123,1.0633606517833836,1.4041614139995093,0.9048030952161725,0,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1658,-0.3201625558062908,0.08504925188071055,0.651787937874638,-0.05778754527941421,-0.22733755848136145,0.653951668071123,1.0633606517833836,0.3107782401781502,1.1400726555827154,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1659,-0.10115885313749257,0.08504925188071055,-0.4911735278257753,-0.9614863916702531,-0.9540145474095058,-1.1395351827955769,-1.04046190288899,-1.0678353268139982,-0.8584803466888653,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1661,1.3223652142096962,-1.8684257522543597,1.3049087754177313,1.7496101475022634,1.5857427767595318,0.653951668071123,1.0633606517833836,0.5009318356253432,0.07516832971309996,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1662,-0.10115885313749257,1.0617867539482457,-0.6544537372115486,-0.05778754527941421,-0.45235245066700613,-0.5417062325066768,-0.33918771799819886,-0.3547593438870249,-0.16257775234151187,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1664,-0.10115885313749257,-0.8916882501868245,-0.32789331844000197,-0.05778754527941421,0.07204486181096464,0.056122717782223136,0.36208646689259233,0.16816304359275555,0.060309199584686723,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1665,1.869874470881692,2.038524256015781,0.48850772848886465,1.7496101475022634,2.320918911757011,-1.1395351827955769,-1.04046190288899,-1.0202969279522,-1.2869185987247804,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1666,0.6653541062033014,-0.8916882501868245,1.141628566031958,1.7496101475022634,2.3585276331138187,-1.1395351827955769,-1.7417360877797812,-0.6399897370578143,-1.3835029445594664,1,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1667,-0.2106607044718917,1.0617867539482457,0.651787937874638,-0.05778754527941421,-0.4083693697581974,2.447438518937823,0.36208646689259233,2.7352365821298594,0.5729491890149435,1,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1668,0.11784484953130571,0.08504925188071055,0.9783483566461847,-0.05778754527941421,-0.37564765739125755,-0.5417062325066768,-1.04046190288899,-0.4973745404724196,-0.16257775234151187,0,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
1669,-0.8676718124782865,0.08504925188071055,0.48850772848886465,-0.05778754527941421,-0.49208595854114734,0.056122717782223136,0.36208646689259233,-0.06952895071623556,-0.4820490501023965,0,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
